#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A4216E
#Date Time: 2020-04-24 14:11:29.461
#Sample rate: 800Hz
#Samples: 7505
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -200 mV

Time (s),Channel 1 (V)
1.8475,0.038665
1.84875,0.0366622
1.85,0.0366622
1.85125,0.0376636
1.8525,0.0393326
1.85375,0.0403339
1.855,0.0396663
1.85625,0.0389988
1.8575,0.0389988
1.85875,0.0400001
1.86,0.0416691
1.86125,0.0406677
1.8625,0.0383312
1.86375,0.0373298
1.865,0.0373298
1.86625,0.0389988
1.8675,0.038665
1.86875,0.0366622
1.87,0.0366622
1.87125,0.0376636
1.8725,0.0393326
1.87375,0.0403339
1.875,0.0396663
1.87625,0.0393326
1.8775,0.0389988
1.87875,0.0400001
1.88,0.0440057
1.88125,0.0406677
1.8825,0.0393326
1.88375,0.0373298
1.885,0.0373298
1.88625,0.0389988
1.8875,0.038665
1.88875,0.0366622
1.89,0.0366622
1.89125,0.0376636
1.8925,0.0389988
1.89375,0.0403339
1.895,0.0396663
1.89625,0.0393326
1.8975,0.0389988
1.89875,0.0400001
1.9,0.0416691
1.90125,0.0406677
1.9025,0.038665
1.90375,0.0373298
1.905,0.0373298
1.90625,0.0389988
1.9075,0.038665
1.90875,0.0366622
1.91,0.0366622
1.91125,0.0376636
1.9125,0.0393326
1.91375,0.0406677
1.915,0.0396663
1.91625,0.0393326
1.9175,0.0389988
1.91875,0.0396663
1.92,0.0797222
1.92125,0.11644
1.9225,0.110432
1.92375,0.105759
1.925,0.111433
1.92625,0.0486789
1.9275,0.038665
1.92875,0.0366622
1.93,0.0363284
1.93125,0.0373298
1.9325,0.0389988
1.93375,0.0403339
1.935,0.0396663
1.93625,0.0393326
1.9375,0.038665
1.93875,0.0396663
1.94,0.0416691
1.94125,0.0406677
1.9425,0.038665
1.94375,0.0373298
1.945,0.0373298
1.94625,0.0389988
1.9475,0.038665
1.94875,0.0366622
1.95,0.0366622
1.95125,0.0373298
1.9525,0.0389988
1.95375,0.0406677
1.955,0.0396663
1.95625,0.0393326
1.9575,0.0389988
1.95875,0.0396663
1.96,0.0416691
1.96125,0.0406677
1.9625,0.038665
1.96375,0.0373298
1.965,0.0373298
1.96625,0.0389988
1.9675,0.038665
1.96875,0.0366622
1.97,0.0366622
1.97125,0.0376636
1.9725,0.0389988
1.97375,0.0406677
1.975,0.0396663
1.97625,0.0393326
1.9775,0.0389988
1.97875,0.0396663
1.98,0.0436719
1.98125,0.0406677
1.9825,0.0393326
1.98375,0.0373298
1.985,0.0373298
1.98625,0.0389988
1.9875,0.038665
1.98875,0.0366622
1.99,0.0366622
1.99125,0.0373298
1.9925,0.0389988
1.99375,0.0406677
1.995,0.0396663
1.99625,0.0393326
1.9975,0.0389988
1.99875,0.0396663
2,0.0416691
2.00125,0.0406677
2.0025,0.038665
2.00375,0.0376636
2.005,0.0373298
2.00625,0.0389988
2.0075,0.038665
2.00875,0.0366622
2.01,0.0366622
2.01125,0.0373298
2.0125,0.0389988
2.01375,0.0406677
2.015,0.0396663
2.01625,0.0393326
2.0175,0.0389988
2.01875,0.0396663
2.02,0.0416691
2.02125,0.0420029
2.0225,0.0840616
2.02375,0.112435
2.025,0.108763
2.02625,0.107094
2.0275,0.10943
2.02875,0.0453409
2.03,0.0366622
2.03125,0.0373298
2.0325,0.0389988
2.03375,0.0406677
2.035,0.0396663
2.03625,0.0393326
2.0375,0.0389988
2.03875,0.0396663
2.04,0.0416691
2.04125,0.0410015
2.0425,0.038665
2.04375,0.0376636
2.045,0.036996
2.04625,0.0389988
2.0475,0.038665
2.04875,0.0366622
2.05,0.0366622
2.05125,0.0373298
2.0525,0.0389988
2.05375,0.0406677
2.055,0.0396663
2.05625,0.0393326
2.0575,0.0389988
2.05875,0.0396663
2.06,0.0413353
2.06125,0.0410015
2.0625,0.038665
2.06375,0.0376636
2.065,0.036996
2.06625,0.0389988
2.0675,0.038665
2.06875,0.036996
2.07,0.0366622
2.07125,0.0373298
2.0725,0.0389988
2.07375,0.0403339
2.075,0.0396663
2.07625,0.0393326
2.0775,0.0389988
2.07875,0.0396663
2.08,0.0436719
2.08125,0.0410015
2.0825,0.0396663
2.08375,0.0376636
2.085,0.036996
2.08625,0.0389988
2.0875,0.038665
2.08875,0.036996
2.09,0.0366622
2.09125,0.0373298
2.0925,0.038665
2.09375,0.0406677
2.095,0.0396663
2.09625,0.0393326
2.0975,0.0389988
2.09875,0.0396663
2.1,0.0413353
2.10125,0.0410015
2.1025,0.038665
2.10375,0.0376636
2.105,0.036996
2.10625,0.0389988
2.1075,0.038665
2.10875,0.036996
2.11,0.0366622
2.11125,0.0373298
2.1125,0.0389988
2.11375,0.0406677
2.115,0.0396663
2.11625,0.0393326
2.1175,0.0389988
2.11875,0.0396663
2.12,0.0413353
2.12125,0.0410015
2.1225,0.0389988
2.12375,0.0393326
2.125,0.0863982
2.12625,0.114104
2.1275,0.10943
2.12875,0.105091
2.13,0.101419
2.13125,0.0453409
2.1325,0.0389988
2.13375,0.0406677
2.135,0.0400001
2.13625,0.0393326
2.1375,0.0389988
2.13875,0.0396663
2.14,0.0413353
2.14125,0.0410015
2.1425,0.0389988
2.14375,0.0376636
2.145,0.036996
2.14625,0.0389988
2.1475,0.038665
2.14875,0.036996
2.15,0.0366622
2.15125,0.0373298
2.1525,0.038665
2.15375,0.0406677
2.155,0.0396663
2.15625,0.0393326
2.1575,0.0389988
2.15875,0.0396663
2.16,0.0413353
2.16125,0.0413353
2.1625,0.0389988
2.16375,0.0376636
2.165,0.036996
2.16625,0.0393326
2.1675,0.038665
2.16875,0.036996
2.17,0.0366622
2.17125,0.0373298
2.1725,0.038665
2.17375,0.0406677
2.175,0.0400001
2.17625,0.0393326
2.1775,0.0389988
2.17875,0.0510155
2.18,0.0426705
2.18125,0.0410015
2.1825,0.0473437
2.18375,0.0680393
2.185,0.180196
2.18625,0.421199
2.1875,0.41519
2.18875,0.265648
2.19,0.111767
2.19125,0.112435
2.1925,0.11377
2.19375,0.115439
2.195,0.115105
2.19625,0.114437
2.1975,0.114104
2.19875,0.114771
2.2,0.11644
2.20125,0.11644
2.2025,0.114104
2.20375,0.112768
2.205,0.112101
2.20625,0.114104
2.2075,0.11377
2.20875,0.112101
2.21,0.120112
2.21125,0.124785
2.2125,0.206566
2.21375,0.419196
2.215,0.413855
2.21625,0.229264
2.2175,0.114104
2.21875,0.114771
2.22,0.11644
2.22125,0.11644
2.2225,0.114437
2.22375,0.112768
2.225,0.112101
2.22625,0.116774
2.2275,0.114104
2.22875,0.112435
2.23,0.112768
2.23125,0.112101
2.2325,0.10676
2.23375,0.10943
2.235,0.120112
2.23625,0.110098
2.2375,0.109097
2.23875,0.114771
2.24,0.116106
2.24125,0.132463
2.2425,0.128123
2.24375,0.113102
2.245,0.157497
2.24625,0.27633
2.2475,0.11377
2.24875,0.112101
2.25,0.110766
2.25125,0.112101
2.2525,0.113436
2.25375,0.115105
2.255,0.114771
2.25625,0.114104
2.2575,0.11377
2.25875,0.114104
2.26,0.116106
2.26125,0.116106
2.2625,0.11377
2.26375,0.112435
2.265,0.111767
2.26625,0.11377
2.2675,0.113436
2.26875,0.111767
2.27,0.111433
2.27125,0.112101
2.2725,0.113436
2.27375,0.115105
2.275,0.114771
2.27625,0.114104
2.2775,0.11377
2.27875,0.114437
2.28,0.117108
2.28125,0.111099
2.2825,0.107094
2.28375,0.110766
2.285,0.113102
2.28625,0.114104
2.2875,0.11377
2.28875,0.112435
2.29,0.111767
2.29125,0.112435
2.2925,0.11377
2.29375,0.115439
2.295,0.115105
2.29625,0.116106
2.2975,0.10676
2.29875,0.0396663
2.3,0.0413353
2.30125,0.0413353
2.3025,0.0389988
2.30375,0.0376636
2.305,0.036996
2.30625,0.0389988
2.3075,0.038665
2.30875,0.0373298
2.31,0.0366622
2.31125,0.0373298
2.3125,0.038665
2.31375,0.0406677
2.315,0.0400001
2.31625,0.0393326
2.3175,0.0389988
2.31875,0.0396663
2.32,0.0410015
2.32125,0.0413353
2.3225,0.0389988
2.32375,0.0376636
2.325,0.036996
2.32625,0.0389988
2.3275,0.038665
2.32875,0.0436719
2.33,0.088401
2.33125,0.112435
2.3325,0.108095
2.33375,0.108429
2.335,0.117108
2.33625,0.114771
2.3375,0.107761
2.33875,0.114437
2.34,0.116106
2.34125,0.116774
2.3425,0.114104
2.34375,0.112768
2.345,0.112101
2.34625,0.114104
2.3475,0.11377
2.34875,0.112435
2.35,0.111767
2.35125,0.112435
2.3525,0.113436
2.35375,0.115439
2.355,0.114771
2.35625,0.114104
2.3575,0.11377
2.35875,0.114437
2.36,0.115773
2.36125,0.11644
2.3625,0.114104
2.36375,0.112768
2.365,0.111767
2.36625,0.11377
2.3675,0.113436
2.36875,0.112101
2.37,0.111433
2.37125,0.112101
2.3725,0.113436
2.37375,0.115439
2.375,0.114771
2.37625,0.114104
2.3775,0.114104
2.37875,0.114437
2.38,0.118109
2.38125,0.116106
2.3825,0.11377
2.38375,0.107094
2.385,0.105759
2.38625,0.112435
2.3875,0.11377
2.38875,0.112435
2.39,0.111767
2.39125,0.112435
2.3925,0.113436
2.39375,0.115439
2.395,0.115105
2.39625,0.114437
2.3975,0.114104
2.39875,0.114437
2.4,0.116106
2.40125,0.116774
2.4025,0.114437
2.40375,0.112768
2.405,0.112101
2.40625,0.114104
2.4075,0.11377
2.40875,0.112435
2.41,0.111767
2.41125,0.112435
2.4125,0.113436
2.41375,0.115439
2.415,0.115105
2.41625,0.114437
2.4175,0.114104
2.41875,0.114771
2.42,0.116106
2.42125,0.116774
2.4225,0.114437
2.42375,0.113102
2.425,0.112101
2.42625,0.114104
2.4275,0.11377
2.42875,0.112435
2.43,0.111767
2.43125,0.115105
2.4325,0.113436
2.43375,0.115439
2.435,0.109097
2.43625,0.107428
2.4375,0.09007
2.43875,0.0420029
2.44,0.0410015
2.44125,0.0416691
2.4425,0.0393326
2.44375,0.0379974
2.445,0.036996
2.44625,0.0389988
2.4475,0.0389988
2.44875,0.0376636
2.45,0.0366622
2.45125,0.0373298
2.4525,0.0383312
2.45375,0.0406677
2.455,0.0400001
2.45625,0.0393326
2.4575,0.0389988
2.45875,0.0393326
2.46,0.0410015
2.46125,0.0416691
2.4625,0.0393326
2.46375,0.0379974
2.465,0.036996
2.46625,0.0389988
2.4675,0.038665
2.46875,0.0376636
2.47,0.0366622
2.47125,0.0373298
2.4725,0.0383312
2.47375,0.0406677
2.475,0.0400001
2.47625,0.0393326
2.4775,0.0393326
2.47875,0.0393326
2.48,0.0426705
2.48125,0.0416691
2.4825,0.0393326
2.48375,0.0379974
2.485,0.0379974
2.48625,0.0389988
2.4875,0.038665
2.48875,0.0376636
2.49,0.0363284
2.49125,0.036996
2.4925,0.0383312
2.49375,0.0403339
2.495,0.0400001
2.49625,0.0393326
2.4975,0.0389988
2.49875,0.0393326
2.5,0.0410015
2.50125,0.0416691
2.5025,0.0393326
2.50375,0.0379974
2.505,0.036996
2.50625,0.038665
2.5075,0.0389988
2.50875,0.0376636
2.51,0.0366622
2.51125,0.0373298
2.5125,0.0383312
2.51375,0.0403339
2.515,0.0400001
2.51625,0.0393326
2.5175,0.0389988
2.51875,0.0393326
2.52,0.0406677
2.52125,0.0416691
2.5225,0.0393326
2.52375,0.0379974
2.525,0.036996
2.52625,0.038665
2.5275,0.038665
2.52875,0.0376636
2.53,0.0366622
2.53125,0.0373298
2.5325,0.0383312
2.53375,0.0516831
2.535,0.106092
2.53625,0.114437
2.5375,0.107428
2.53875,0.107094
2.54,0.086732
2.54125,0.0460085
2.5425,0.0393326
2.54375,0.0379974
2.545,0.036996
2.54625,0.038665
2.5475,0.038665
2.54875,0.0376636
2.55,0.0363284
2.55125,0.036996
2.5525,0.0379974
2.55375,0.0403339
2.555,0.0400001
2.55625,0.0393326
2.5575,0.0389988
2.55875,0.0393326
2.56,0.0406677
2.56125,0.0416691
2.5625,0.0393326
2.56375,0.0379974
2.565,0.036996
2.56625,0.038665
2.5675,0.038665
2.56875,0.0376636
2.57,0.0366622
2.57125,0.036996
2.5725,0.0383312
2.57375,0.0403339
2.575,0.0400001
2.57625,0.0393326
2.5775,0.0389988
2.57875,0.0393326
2.58,0.0426705
2.58125,0.0420029
2.5825,0.0396663
2.58375,0.0379974
2.585,0.0379974
2.58625,0.038665
2.5875,0.038665
2.58875,0.0379974
2.59,0.0366622
2.59125,0.036996
2.5925,0.0379974
2.59375,0.0403339
2.595,0.0403339
2.59625,0.0393326
2.5975,0.0389988
2.59875,0.0393326
2.6,0.0406677
2.60125,0.0420029
2.6025,0.0396663
2.60375,0.0379974
2.605,0.036996
2.60625,0.038665
2.6075,0.038665
2.60875,0.0376636
2.61,0.0363284
2.61125,0.036996
2.6125,0.0379974
2.61375,0.0403339
2.615,0.0400001
2.61625,0.0393326
2.6175,0.0389988
2.61875,0.0393326
2.62,0.0406677
2.62125,0.0420029
2.6225,0.0396663
2.62375,0.0379974
2.625,0.036996
2.62625,0.038665
2.6275,0.038665
2.62875,0.0376636
2.63,0.0363284
2.63125,0.036996
2.6325,0.0379974
2.63375,0.0403339
2.635,0.0400001
2.63625,0.0530183
2.6375,0.108429
2.63875,0.11377
2.64,0.108763
2.64125,0.109764
2.6425,0.0827264
2.64375,0.0410015
2.645,0.036996
2.64625,0.038665
2.6475,0.038665
2.64875,0.0376636
2.65,0.0366622
2.65125,0.036996
2.6525,0.0379974
2.65375,0.0403339
2.655,0.0400001
2.65625,0.0393326
2.6575,0.0389988
2.65875,0.0393326
2.66,0.0406677
2.66125,0.0420029
2.6625,0.0396663
2.66375,0.0379974
2.665,0.036996
2.66625,0.038665
2.6675,0.038665
2.66875,0.0379974
2.67,0.0363284
2.67125,0.036996
2.6725,0.0379974
2.67375,0.0403339
2.675,0.0403339
2.67625,0.0393326
2.6775,0.0389988
2.67875,0.0393326
2.68,0.0426705
2.68125,0.0420029
2.6825,0.0396663
2.68375,0.0379974
2.685,0.0383312
2.68625,0.038665
2.6875,0.038665
2.68875,0.0379974
2.69,0.0366622
2.69125,0.036996
2.6925,0.0379974
2.69375,0.0403339
2.695,0.0403339
